LOCATION;INDICATOR;SUBJECT;MEASURE;FREQUENCY;TIME;Value;Flag Codes
USA;STINT;TOT;PC_PA;M;1964-06;3.86;
USA;STINT;TOT;PC_PA;M;1964-07;3.87;
USA;STINT;TOT;PC_PA;M;1964-08;3.85;
USA;STINT;TOT;PC_PA;M;1964-09;3.87;
USA;STINT;TOT;PC_PA;M;1964-10;3.94;
USA;STINT;TOT;PC_PA;M;1964-11;3.99;
USA;STINT;TOT;PC_PA;M;1964-12;4.14;
USA;STINT;TOT;PC_PA;M;1965-01;4.13;
USA;STINT;TOT;PC_PA;M;1965-02;4.19;
USA;STINT;TOT;PC_PA;M;1965-03;4.27;
USA;STINT;TOT;PC_PA;M;1965-04;4.28;
USA;STINT;TOT;PC_PA;M;1965-05;4.32;
USA;STINT;TOT;PC_PA;M;1965-06;4.31;
USA;STINT;TOT;PC_PA;M;1965-07;4.29;
USA;STINT;TOT;PC_PA;M;1965-08;4.3;
USA;STINT;TOT;PC_PA;M;1965-09;4.34;
USA;STINT;TOT;PC_PA;M;1965-10;4.46;
USA;STINT;TOT;PC_PA;M;1965-11;4.49;
USA;STINT;TOT;PC_PA;M;1965-12;4.75;
USA;STINT;TOT;PC_PA;M;1966-01;4.95;
USA;STINT;TOT;PC_PA;M;1966-02;5.05;
USA;STINT;TOT;PC_PA;M;1966-03;5.19;
USA;STINT;TOT;PC_PA;M;1966-04;5.26;
USA;STINT;TOT;PC_PA;M;1966-05;5.38;
USA;STINT;TOT;PC_PA;M;1966-06;5.5;
USA;STINT;TOT;PC_PA;M;1966-07;5.62;
USA;STINT;TOT;PC_PA;M;1966-08;5.72;
USA;STINT;TOT;PC_PA;M;1966-09;5.86;
USA;STINT;TOT;PC_PA;M;1966-10;5.83;
USA;STINT;TOT;PC_PA;M;1966-11;5.79;
USA;STINT;TOT;PC_PA;M;1966-12;5.65;
USA;STINT;TOT;PC_PA;M;1967-01;5.4;
USA;STINT;TOT;PC_PA;M;1967-02;5.18;
USA;STINT;TOT;PC_PA;M;1967-03;5.01;
USA;STINT;TOT;PC_PA;M;1967-04;4.43;
USA;STINT;TOT;PC_PA;M;1967-05;4.49;
USA;STINT;TOT;PC_PA;M;1967-06;4.66;
USA;STINT;TOT;PC_PA;M;1967-07;5;
USA;STINT;TOT;PC_PA;M;1967-08;4.93;
USA;STINT;TOT;PC_PA;M;1967-09;4.91;
USA;STINT;TOT;PC_PA;M;1967-10;5.22;
USA;STINT;TOT;PC_PA;M;1967-11;5.4;
USA;STINT;TOT;PC_PA;M;1967-12;5.62;
USA;STINT;TOT;PC_PA;M;1968-01;5.48;
USA;STINT;TOT;PC_PA;M;1968-02;5.33;
USA;STINT;TOT;PC_PA;M;1968-03;5.58;
USA;STINT;TOT;PC_PA;M;1968-04;5.78;
USA;STINT;TOT;PC_PA;M;1968-05;6.14;
USA;STINT;TOT;PC_PA;M;1968-06;6.12;
USA;STINT;TOT;PC_PA;M;1968-07;6.03;
USA;STINT;TOT;PC_PA;M;1968-08;5.85;
USA;STINT;TOT;PC_PA;M;1968-09;5.78;
USA;STINT;TOT;PC_PA;M;1968-10;5.9;
USA;STINT;TOT;PC_PA;M;1968-11;6.05;
USA;STINT;TOT;PC_PA;M;1968-12;6.27;
USA;STINT;TOT;PC_PA;M;1969-01;6.5;
USA;STINT;TOT;PC_PA;M;1969-02;6.52;
USA;STINT;TOT;PC_PA;M;1969-03;6.65;
USA;STINT;TOT;PC_PA;M;1969-04;6.84;
USA;STINT;TOT;PC_PA;M;1969-05;7.28;
USA;STINT;TOT;PC_PA;M;1969-06;8.01;
USA;STINT;TOT;PC_PA;M;1969-07;8.69;
USA;STINT;TOT;PC_PA;M;1969-08;8.38;
USA;STINT;TOT;PC_PA;M;1969-09;8.47;
USA;STINT;TOT;PC_PA;M;1969-10;8.56;
USA;STINT;TOT;PC_PA;M;1969-11;8.46;
USA;STINT;TOT;PC_PA;M;1969-12;8.77;
USA;STINT;TOT;PC_PA;M;1970-01;8.91;
USA;STINT;TOT;PC_PA;M;1970-02;8.58;
USA;STINT;TOT;PC_PA;M;1970-03;8.08;
USA;STINT;TOT;PC_PA;M;1970-04;7.51;
USA;STINT;TOT;PC_PA;M;1970-05;8.08;
USA;STINT;TOT;PC_PA;M;1970-06;8.07;
USA;STINT;TOT;PC_PA;M;1970-07;8.01;
USA;STINT;TOT;PC_PA;M;1970-08;7.72;
USA;STINT;TOT;PC_PA;M;1970-09;7.3;
USA;STINT;TOT;PC_PA;M;1970-10;6.76;
USA;STINT;TOT;PC_PA;M;1970-11;6.08;
USA;STINT;TOT;PC_PA;M;1970-12;5.67;
USA;STINT;TOT;PC_PA;M;1971-01;5.09;
USA;STINT;TOT;PC_PA;M;1971-02;4.38;
USA;STINT;TOT;PC_PA;M;1971-03;3.85;
USA;STINT;TOT;PC_PA;M;1971-04;4.45;
USA;STINT;TOT;PC_PA;M;1971-05;4.98;
USA;STINT;TOT;PC_PA;M;1971-06;5.4;
USA;STINT;TOT;PC_PA;M;1971-07;5.75;
USA;STINT;TOT;PC_PA;M;1971-08;5.74;
USA;STINT;TOT;PC_PA;M;1971-09;5.63;
USA;STINT;TOT;PC_PA;M;1971-10;5.27;
USA;STINT;TOT;PC_PA;M;1971-11;4.87;
USA;STINT;TOT;PC_PA;M;1971-12;4.65;
USA;STINT;TOT;PC_PA;M;1972-01;3.95;
USA;STINT;TOT;PC_PA;M;1972-02;3.61;
USA;STINT;TOT;PC_PA;M;1972-03;4.08;
USA;STINT;TOT;PC_PA;M;1972-04;4.6;
USA;STINT;TOT;PC_PA;M;1972-05;4.41;
USA;STINT;TOT;PC_PA;M;1972-06;4.64;
USA;STINT;TOT;PC_PA;M;1972-07;4.82;
USA;STINT;TOT;PC_PA;M;1972-08;4.85;
USA;STINT;TOT;PC_PA;M;1972-09;5.13;
USA;STINT;TOT;PC_PA;M;1972-10;5.25;
USA;STINT;TOT;PC_PA;M;1972-11;5.22;
USA;STINT;TOT;PC_PA;M;1972-12;5.43;
USA;STINT;TOT;PC_PA;M;1973-01;5.81;
USA;STINT;TOT;PC_PA;M;1973-02;6.34;
USA;STINT;TOT;PC_PA;M;1973-03;7.05;
USA;STINT;TOT;PC_PA;M;1973-04;7.31;
USA;STINT;TOT;PC_PA;M;1973-05;7.55;
USA;STINT;TOT;PC_PA;M;1973-06;8.16;
USA;STINT;TOT;PC_PA;M;1973-07;9.7;
USA;STINT;TOT;PC_PA;M;1973-08;10.77;
USA;STINT;TOT;PC_PA;M;1973-09;10.59;
USA;STINT;TOT;PC_PA;M;1973-10;9.2;
USA;STINT;TOT;PC_PA;M;1973-11;9.24;
USA;STINT;TOT;PC_PA;M;1973-12;9.27;
USA;STINT;TOT;PC_PA;M;1974-01;9;
USA;STINT;TOT;PC_PA;M;1974-02;8.08;
USA;STINT;TOT;PC_PA;M;1974-03;8.84;
USA;STINT;TOT;PC_PA;M;1974-04;10.25;
USA;STINT;TOT;PC_PA;M;1974-05;11.2;
USA;STINT;TOT;PC_PA;M;1974-06;11.38;
USA;STINT;TOT;PC_PA;M;1974-07;12.25;
USA;STINT;TOT;PC_PA;M;1974-08;12.23;
USA;STINT;TOT;PC_PA;M;1974-09;11.6;
USA;STINT;TOT;PC_PA;M;1974-10;9.78;
USA;STINT;TOT;PC_PA;M;1974-11;9.09;
USA;STINT;TOT;PC_PA;M;1974-12;9.23;
USA;STINT;TOT;PC_PA;M;1975-01;7.48;
USA;STINT;TOT;PC_PA;M;1975-02;6.41;
USA;STINT;TOT;PC_PA;M;1975-03;6.18;
USA;STINT;TOT;PC_PA;M;1975-04;6.26;
USA;STINT;TOT;PC_PA;M;1975-05;5.79;
USA;STINT;TOT;PC_PA;M;1975-06;5.82;
USA;STINT;TOT;PC_PA;M;1975-07;6.55;
USA;STINT;TOT;PC_PA;M;1975-08;6.87;
USA;STINT;TOT;PC_PA;M;1975-09;7.03;
USA;STINT;TOT;PC_PA;M;1975-10;6.56;
USA;STINT;TOT;PC_PA;M;1975-11;6.26;
USA;STINT;TOT;PC_PA;M;1975-12;6.03;
USA;STINT;TOT;PC_PA;M;1976-01;5.14;
USA;STINT;TOT;PC_PA;M;1976-02;5.18;
USA;STINT;TOT;PC_PA;M;1976-03;5.34;
USA;STINT;TOT;PC_PA;M;1976-04;5.12;
USA;STINT;TOT;PC_PA;M;1976-05;5.56;
USA;STINT;TOT;PC_PA;M;1976-06;5.84;
USA;STINT;TOT;PC_PA;M;1976-07;5.52;
USA;STINT;TOT;PC_PA;M;1976-08;5.39;
USA;STINT;TOT;PC_PA;M;1976-09;5.33;
USA;STINT;TOT;PC_PA;M;1976-10;5.12;
USA;STINT;TOT;PC_PA;M;1976-11;5.01;
USA;STINT;TOT;PC_PA;M;1976-12;4.67;
USA;STINT;TOT;PC_PA;M;1977-01;4.83;
USA;STINT;TOT;PC_PA;M;1977-02;4.83;
USA;STINT;TOT;PC_PA;M;1977-03;4.84;
USA;STINT;TOT;PC_PA;M;1977-04;4.8;
USA;STINT;TOT;PC_PA;M;1977-05;5.36;
USA;STINT;TOT;PC_PA;M;1977-06;5.42;
USA;STINT;TOT;PC_PA;M;1977-07;5.46;
USA;STINT;TOT;PC_PA;M;1977-08;5.9;
USA;STINT;TOT;PC_PA;M;1977-09;6.19;
USA;STINT;TOT;PC_PA;M;1977-10;6.67;
USA;STINT;TOT;PC_PA;M;1977-11;6.68;
USA;STINT;TOT;PC_PA;M;1977-12;6.71;
USA;STINT;TOT;PC_PA;M;1978-01;6.94;
USA;STINT;TOT;PC_PA;M;1978-02;6.9;
USA;STINT;TOT;PC_PA;M;1978-03;6.86;
USA;STINT;TOT;PC_PA;M;1978-04;7.03;
USA;STINT;TOT;PC_PA;M;1978-05;7.4;
USA;STINT;TOT;PC_PA;M;1978-06;7.83;
USA;STINT;TOT;PC_PA;M;1978-07;8.12;
USA;STINT;TOT;PC_PA;M;1978-08;8.06;
USA;STINT;TOT;PC_PA;M;1978-09;8.64;
USA;STINT;TOT;PC_PA;M;1978-10;9.44;
USA;STINT;TOT;PC_PA;M;1978-11;10.72;
USA;STINT;TOT;PC_PA;M;1978-12;10.72;
USA;STINT;TOT;PC_PA;M;1979-01;10.51;
USA;STINT;TOT;PC_PA;M;1979-02;10.19;
USA;STINT;TOT;PC_PA;M;1979-03;10.13;
USA;STINT;TOT;PC_PA;M;1979-04;10.06;
USA;STINT;TOT;PC_PA;M;1979-05;10.16;
USA;STINT;TOT;PC_PA;M;1979-06;9.95;
USA;STINT;TOT;PC_PA;M;1979-07;10.11;
USA;STINT;TOT;PC_PA;M;1979-08;10.71;
USA;STINT;TOT;PC_PA;M;1979-09;11.89;
USA;STINT;TOT;PC_PA;M;1979-10;13.66;
USA;STINT;TOT;PC_PA;M;1979-11;13.9;
USA;STINT;TOT;PC_PA;M;1979-12;13.43;
USA;STINT;TOT;PC_PA;M;1980-01;13.39;
USA;STINT;TOT;PC_PA;M;1980-02;14.3;
USA;STINT;TOT;PC_PA;M;1980-03;17.57;
USA;STINT;TOT;PC_PA;M;1980-04;16.14;
USA;STINT;TOT;PC_PA;M;1980-05;9.79;
USA;STINT;TOT;PC_PA;M;1980-06;8.49;
USA;STINT;TOT;PC_PA;M;1980-07;8.65;
USA;STINT;TOT;PC_PA;M;1980-08;9.91;
USA;STINT;TOT;PC_PA;M;1980-09;11.29;
USA;STINT;TOT;PC_PA;M;1980-10;12.94;
USA;STINT;TOT;PC_PA;M;1980-11;15.68;
USA;STINT;TOT;PC_PA;M;1980-12;18.65;
USA;STINT;TOT;PC_PA;M;1981-01;17.19;
USA;STINT;TOT;PC_PA;M;1981-02;16.14;
USA;STINT;TOT;PC_PA;M;1981-03;14.43;
USA;STINT;TOT;PC_PA;M;1981-04;15.08;
USA;STINT;TOT;PC_PA;M;1981-05;18.27;
USA;STINT;TOT;PC_PA;M;1981-06;16.9;
USA;STINT;TOT;PC_PA;M;1981-07;17.76;
USA;STINT;TOT;PC_PA;M;1981-08;17.96;
USA;STINT;TOT;PC_PA;M;1981-09;16.84;
USA;STINT;TOT;PC_PA;M;1981-10;15.39;
USA;STINT;TOT;PC_PA;M;1981-11;12.48;
USA;STINT;TOT;PC_PA;M;1981-12;12.49;
USA;STINT;TOT;PC_PA;M;1982-01;13.51;
USA;STINT;TOT;PC_PA;M;1982-02;15;
USA;STINT;TOT;PC_PA;M;1982-03;14.21;
USA;STINT;TOT;PC_PA;M;1982-04;14.44;
USA;STINT;TOT;PC_PA;M;1982-05;13.8;
USA;STINT;TOT;PC_PA;M;1982-06;14.46;
USA;STINT;TOT;PC_PA;M;1982-07;13.44;
USA;STINT;TOT;PC_PA;M;1982-08;10.61;
USA;STINT;TOT;PC_PA;M;1982-09;10.66;
USA;STINT;TOT;PC_PA;M;1982-10;9.51;
USA;STINT;TOT;PC_PA;M;1982-11;8.95;
USA;STINT;TOT;PC_PA;M;1982-12;8.66;
USA;STINT;TOT;PC_PA;M;1983-01;8.36;
USA;STINT;TOT;PC_PA;M;1983-02;8.54;
USA;STINT;TOT;PC_PA;M;1983-03;8.69;
USA;STINT;TOT;PC_PA;M;1983-04;8.63;
USA;STINT;TOT;PC_PA;M;1983-05;8.49;
USA;STINT;TOT;PC_PA;M;1983-06;9.2;
USA;STINT;TOT;PC_PA;M;1983-07;9.5;
USA;STINT;TOT;PC_PA;M;1983-08;9.77;
USA;STINT;TOT;PC_PA;M;1983-09;9.39;
USA;STINT;TOT;PC_PA;M;1983-10;9.18;
USA;STINT;TOT;PC_PA;M;1983-11;9.36;
USA;STINT;TOT;PC_PA;M;1983-12;9.69;
USA;STINT;TOT;PC_PA;M;1984-01;9.42;
USA;STINT;TOT;PC_PA;M;1984-02;9.54;
USA;STINT;TOT;PC_PA;M;1984-03;10.08;
USA;STINT;TOT;PC_PA;M;1984-04;10.41;
USA;STINT;TOT;PC_PA;M;1984-05;11.11;
USA;STINT;TOT;PC_PA;M;1984-06;11.34;
USA;STINT;TOT;PC_PA;M;1984-07;11.56;
USA;STINT;TOT;PC_PA;M;1984-08;11.47;
USA;STINT;TOT;PC_PA;M;1984-09;11.29;
USA;STINT;TOT;PC_PA;M;1984-10;10.38;
USA;STINT;TOT;PC_PA;M;1984-11;9.18;
USA;STINT;TOT;PC_PA;M;1984-12;8.6;
USA;STINT;TOT;PC_PA;M;1985-01;8.14;
USA;STINT;TOT;PC_PA;M;1985-02;8.69;
USA;STINT;TOT;PC_PA;M;1985-03;9.02;
USA;STINT;TOT;PC_PA;M;1985-04;8.49;
USA;STINT;TOT;PC_PA;M;1985-05;7.92;
USA;STINT;TOT;PC_PA;M;1985-06;7.44;
USA;STINT;TOT;PC_PA;M;1985-07;7.64;
USA;STINT;TOT;PC_PA;M;1985-08;7.81;
USA;STINT;TOT;PC_PA;M;1985-09;7.93;
USA;STINT;TOT;PC_PA;M;1985-10;7.88;
USA;STINT;TOT;PC_PA;M;1985-11;7.81;
USA;STINT;TOT;PC_PA;M;1985-12;7.8;
USA;STINT;TOT;PC_PA;M;1986-01;7.82;
USA;STINT;TOT;PC_PA;M;1986-02;7.69;
USA;STINT;TOT;PC_PA;M;1986-03;7.24;
USA;STINT;TOT;PC_PA;M;1986-04;6.6;
USA;STINT;TOT;PC_PA;M;1986-05;6.65;
USA;STINT;TOT;PC_PA;M;1986-06;6.73;
USA;STINT;TOT;PC_PA;M;1986-07;6.37;
USA;STINT;TOT;PC_PA;M;1986-08;5.92;
USA;STINT;TOT;PC_PA;M;1986-09;5.71;
USA;STINT;TOT;PC_PA;M;1986-10;5.69;
USA;STINT;TOT;PC_PA;M;1986-11;5.76;
USA;STINT;TOT;PC_PA;M;1986-12;6.04;
USA;STINT;TOT;PC_PA;M;1987-01;5.87;
USA;STINT;TOT;PC_PA;M;1987-02;6.1;
USA;STINT;TOT;PC_PA;M;1987-03;6.17;
USA;STINT;TOT;PC_PA;M;1987-04;6.52;
USA;STINT;TOT;PC_PA;M;1987-05;6.99;
USA;STINT;TOT;PC_PA;M;1987-06;6.94;
USA;STINT;TOT;PC_PA;M;1987-07;6.7;
USA;STINT;TOT;PC_PA;M;1987-08;6.75;
USA;STINT;TOT;PC_PA;M;1987-09;7.37;
USA;STINT;TOT;PC_PA;M;1987-10;8.02;
USA;STINT;TOT;PC_PA;M;1987-11;7.24;
USA;STINT;TOT;PC_PA;M;1987-12;7.66;
USA;STINT;TOT;PC_PA;M;1988-01;6.92;
USA;STINT;TOT;PC_PA;M;1988-02;6.6;
USA;STINT;TOT;PC_PA;M;1988-03;6.63;
USA;STINT;TOT;PC_PA;M;1988-04;6.92;
USA;STINT;TOT;PC_PA;M;1988-05;7.24;
USA;STINT;TOT;PC_PA;M;1988-06;7.51;
USA;STINT;TOT;PC_PA;M;1988-07;7.94;
USA;STINT;TOT;PC_PA;M;1988-08;8.35;
USA;STINT;TOT;PC_PA;M;1988-09;8.23;
USA;STINT;TOT;PC_PA;M;1988-10;8.36;
USA;STINT;TOT;PC_PA;M;1988-11;8.78;
USA;STINT;TOT;PC_PA;M;1988-12;9.25;
USA;STINT;TOT;PC_PA;M;1989-01;9.2;
USA;STINT;TOT;PC_PA;M;1989-02;9.51;
USA;STINT;TOT;PC_PA;M;1989-03;10.09;
USA;STINT;TOT;PC_PA;M;1989-04;9.94;
USA;STINT;TOT;PC_PA;M;1989-05;9.59;
USA;STINT;TOT;PC_PA;M;1989-06;9.2;
USA;STINT;TOT;PC_PA;M;1989-07;8.76;
USA;STINT;TOT;PC_PA;M;1989-08;8.64;
USA;STINT;TOT;PC_PA;M;1989-09;8.78;
USA;STINT;TOT;PC_PA;M;1989-10;8.6;
USA;STINT;TOT;PC_PA;M;1989-11;8.39;
USA;STINT;TOT;PC_PA;M;1989-12;8.32;
USA;STINT;TOT;PC_PA;M;1990-01;8.16;
USA;STINT;TOT;PC_PA;M;1990-02;8.22;
USA;STINT;TOT;PC_PA;M;1990-03;8.35;
USA;STINT;TOT;PC_PA;M;1990-04;8.42;
USA;STINT;TOT;PC_PA;M;1990-05;8.35;
USA;STINT;TOT;PC_PA;M;1990-06;8.23;
USA;STINT;TOT;PC_PA;M;1990-07;8.1;
USA;STINT;TOT;PC_PA;M;1990-08;7.97;
USA;STINT;TOT;PC_PA;M;1990-09;8.06;
USA;STINT;TOT;PC_PA;M;1990-10;8.06;
USA;STINT;TOT;PC_PA;M;1990-11;8.03;
USA;STINT;TOT;PC_PA;M;1990-12;7.82;
USA;STINT;TOT;PC_PA;M;1991-01;7.17;
USA;STINT;TOT;PC_PA;M;1991-02;6.52;
USA;STINT;TOT;PC_PA;M;1991-03;6.45;
USA;STINT;TOT;PC_PA;M;1991-04;6.06;
USA;STINT;TOT;PC_PA;M;1991-05;5.91;
USA;STINT;TOT;PC_PA;M;1991-06;6.07;
USA;STINT;TOT;PC_PA;M;1991-07;5.98;
USA;STINT;TOT;PC_PA;M;1991-08;5.65;
USA;STINT;TOT;PC_PA;M;1991-09;5.47;
USA;STINT;TOT;PC_PA;M;1991-10;5.33;
USA;STINT;TOT;PC_PA;M;1991-11;4.94;
USA;STINT;TOT;PC_PA;M;1991-12;4.47;
USA;STINT;TOT;PC_PA;M;1992-01;4.05;
