LOCATION;INDICATOR;SUBJECT;MEASURE;FREQUENCY;TIME;Value;Flag Codes
USA;STINT;TOT;PC_PA;M;1992-02;4.07;
USA;STINT;TOT;PC_PA;M;1992-03;4.25;
USA;STINT;TOT;PC_PA;M;1992-04;4;
USA;STINT;TOT;PC_PA;M;1992-05;3.82;
USA;STINT;TOT;PC_PA;M;1992-06;3.86;
USA;STINT;TOT;PC_PA;M;1992-07;3.37;
USA;STINT;TOT;PC_PA;M;1992-08;3.31;
USA;STINT;TOT;PC_PA;M;1992-09;3.13;
USA;STINT;TOT;PC_PA;M;1992-10;3.26;
USA;STINT;TOT;PC_PA;M;1992-11;3.58;
USA;STINT;TOT;PC_PA;M;1992-12;3.48;
USA;STINT;TOT;PC_PA;M;1993-01;3.19;
USA;STINT;TOT;PC_PA;M;1993-02;3.12;
USA;STINT;TOT;PC_PA;M;1993-03;3.11;
USA;STINT;TOT;PC_PA;M;1993-04;3.09;
USA;STINT;TOT;PC_PA;M;1993-05;3.1;
USA;STINT;TOT;PC_PA;M;1993-06;3.21;
USA;STINT;TOT;PC_PA;M;1993-07;3.16;
USA;STINT;TOT;PC_PA;M;1993-08;3.14;
USA;STINT;TOT;PC_PA;M;1993-09;3.12;
USA;STINT;TOT;PC_PA;M;1993-10;3.24;
USA;STINT;TOT;PC_PA;M;1993-11;3.35;
USA;STINT;TOT;PC_PA;M;1993-12;3.26;
USA;STINT;TOT;PC_PA;M;1994-01;3.15;
USA;STINT;TOT;PC_PA;M;1994-02;3.43;
USA;STINT;TOT;PC_PA;M;1994-03;3.77;
USA;STINT;TOT;PC_PA;M;1994-04;4.01;
USA;STINT;TOT;PC_PA;M;1994-05;4.51;
USA;STINT;TOT;PC_PA;M;1994-06;4.52;
USA;STINT;TOT;PC_PA;M;1994-07;4.73;
USA;STINT;TOT;PC_PA;M;1994-08;4.81;
USA;STINT;TOT;PC_PA;M;1994-09;5.03;
USA;STINT;TOT;PC_PA;M;1994-10;5.51;
USA;STINT;TOT;PC_PA;M;1994-11;5.79;
USA;STINT;TOT;PC_PA;M;1994-12;6.29;
USA;STINT;TOT;PC_PA;M;1995-01;6.24;
USA;STINT;TOT;PC_PA;M;1995-02;6.16;
USA;STINT;TOT;PC_PA;M;1995-03;6.15;
USA;STINT;TOT;PC_PA;M;1995-04;6.11;
USA;STINT;TOT;PC_PA;M;1995-05;6.02;
USA;STINT;TOT;PC_PA;M;1995-06;5.9;
USA;STINT;TOT;PC_PA;M;1995-07;5.77;
USA;STINT;TOT;PC_PA;M;1995-08;5.77;
USA;STINT;TOT;PC_PA;M;1995-09;5.73;
USA;STINT;TOT;PC_PA;M;1995-10;5.79;
USA;STINT;TOT;PC_PA;M;1995-11;5.74;
USA;STINT;TOT;PC_PA;M;1995-12;5.62;
USA;STINT;TOT;PC_PA;M;1996-01;5.39;
USA;STINT;TOT;PC_PA;M;1996-02;5.15;
USA;STINT;TOT;PC_PA;M;1996-03;5.29;
USA;STINT;TOT;PC_PA;M;1996-04;5.36;
USA;STINT;TOT;PC_PA;M;1996-05;5.36;
USA;STINT;TOT;PC_PA;M;1996-06;5.46;
USA;STINT;TOT;PC_PA;M;1996-07;5.53;
USA;STINT;TOT;PC_PA;M;1996-08;5.4;
USA;STINT;TOT;PC_PA;M;1996-09;5.51;
USA;STINT;TOT;PC_PA;M;1996-10;5.41;
USA;STINT;TOT;PC_PA;M;1996-11;5.38;
USA;STINT;TOT;PC_PA;M;1996-12;5.44;
USA;STINT;TOT;PC_PA;M;1997-01;5.43;
USA;STINT;TOT;PC_PA;M;1997-02;5.37;
USA;STINT;TOT;PC_PA;M;1997-03;5.53;
USA;STINT;TOT;PC_PA;M;1997-04;5.71;
USA;STINT;TOT;PC_PA;M;1997-05;5.7;
USA;STINT;TOT;PC_PA;M;1997-06;5.66;
USA;STINT;TOT;PC_PA;M;1997-07;5.6;
USA;STINT;TOT;PC_PA;M;1997-08;5.6;
USA;STINT;TOT;PC_PA;M;1997-09;5.6;
USA;STINT;TOT;PC_PA;M;1997-10;5.65;
USA;STINT;TOT;PC_PA;M;1997-11;5.74;
USA;STINT;TOT;PC_PA;M;1997-12;5.8;
USA;STINT;TOT;PC_PA;M;1998-01;5.54;
USA;STINT;TOT;PC_PA;M;1998-02;5.54;
USA;STINT;TOT;PC_PA;M;1998-03;5.58;
USA;STINT;TOT;PC_PA;M;1998-04;5.58;
USA;STINT;TOT;PC_PA;M;1998-05;5.59;
USA;STINT;TOT;PC_PA;M;1998-06;5.6;
USA;STINT;TOT;PC_PA;M;1998-07;5.59;
USA;STINT;TOT;PC_PA;M;1998-08;5.58;
USA;STINT;TOT;PC_PA;M;1998-09;5.41;
USA;STINT;TOT;PC_PA;M;1998-10;5.21;
USA;STINT;TOT;PC_PA;M;1998-11;5.24;
USA;STINT;TOT;PC_PA;M;1998-12;5.14;
USA;STINT;TOT;PC_PA;M;1999-01;4.89;
USA;STINT;TOT;PC_PA;M;1999-02;4.9;
USA;STINT;TOT;PC_PA;M;1999-03;4.91;
USA;STINT;TOT;PC_PA;M;1999-04;4.88;
USA;STINT;TOT;PC_PA;M;1999-05;4.92;
USA;STINT;TOT;PC_PA;M;1999-06;5.13;
USA;STINT;TOT;PC_PA;M;1999-07;5.24;
USA;STINT;TOT;PC_PA;M;1999-08;5.41;
USA;STINT;TOT;PC_PA;M;1999-09;5.5;
USA;STINT;TOT;PC_PA;M;1999-10;6.13;
USA;STINT;TOT;PC_PA;M;1999-11;6;
USA;STINT;TOT;PC_PA;M;1999-12;6.05;
USA;STINT;TOT;PC_PA;M;2000-01;5.95;
USA;STINT;TOT;PC_PA;M;2000-02;6.01;
USA;STINT;TOT;PC_PA;M;2000-03;6.14;
USA;STINT;TOT;PC_PA;M;2000-04;6.28;
USA;STINT;TOT;PC_PA;M;2000-05;6.71;
USA;STINT;TOT;PC_PA;M;2000-06;6.73;
USA;STINT;TOT;PC_PA;M;2000-07;6.67;
USA;STINT;TOT;PC_PA;M;2000-08;6.61;
USA;STINT;TOT;PC_PA;M;2000-09;6.6;
USA;STINT;TOT;PC_PA;M;2000-10;6.67;
USA;STINT;TOT;PC_PA;M;2000-11;6.65;
USA;STINT;TOT;PC_PA;M;2000-12;6.45;
USA;STINT;TOT;PC_PA;M;2001-01;5.62;
USA;STINT;TOT;PC_PA;M;2001-02;5.26;
USA;STINT;TOT;PC_PA;M;2001-03;4.89;
USA;STINT;TOT;PC_PA;M;2001-04;4.53;
USA;STINT;TOT;PC_PA;M;2001-05;4.02;
USA;STINT;TOT;PC_PA;M;2001-06;3.74;
USA;STINT;TOT;PC_PA;M;2001-07;3.66;
USA;STINT;TOT;PC_PA;M;2001-08;3.48;
USA;STINT;TOT;PC_PA;M;2001-09;2.87;
USA;STINT;TOT;PC_PA;M;2001-10;2.31;
USA;STINT;TOT;PC_PA;M;2001-11;2.03;
USA;STINT;TOT;PC_PA;M;2001-12;1.83;
USA;STINT;TOT;PC_PA;M;2002-01;1.74;
USA;STINT;TOT;PC_PA;M;2002-02;1.82;
USA;STINT;TOT;PC_PA;M;2002-03;1.91;
USA;STINT;TOT;PC_PA;M;2002-04;1.87;
USA;STINT;TOT;PC_PA;M;2002-05;1.82;
USA;STINT;TOT;PC_PA;M;2002-06;1.81;
USA;STINT;TOT;PC_PA;M;2002-07;1.79;
USA;STINT;TOT;PC_PA;M;2002-08;1.73;
USA;STINT;TOT;PC_PA;M;2002-09;1.76;
USA;STINT;TOT;PC_PA;M;2002-10;1.73;
USA;STINT;TOT;PC_PA;M;2002-11;1.39;
USA;STINT;TOT;PC_PA;M;2002-12;1.34;
USA;STINT;TOT;PC_PA;M;2003-01;1.29;
USA;STINT;TOT;PC_PA;M;2003-02;1.27;
USA;STINT;TOT;PC_PA;M;2003-03;1.23;
USA;STINT;TOT;PC_PA;M;2003-04;1.24;
USA;STINT;TOT;PC_PA;M;2003-05;1.22;
USA;STINT;TOT;PC_PA;M;2003-06;1.04;
USA;STINT;TOT;PC_PA;M;2003-07;1.05;
USA;STINT;TOT;PC_PA;M;2003-08;1.08;
USA;STINT;TOT;PC_PA;M;2003-09;1.08;
USA;STINT;TOT;PC_PA;M;2003-10;1.1;
USA;STINT;TOT;PC_PA;M;2003-11;1.11;
USA;STINT;TOT;PC_PA;M;2003-12;1.1;
USA;STINT;TOT;PC_PA;M;2004-01;1.06;
USA;STINT;TOT;PC_PA;M;2004-02;1.05;
USA;STINT;TOT;PC_PA;M;2004-03;1.05;
USA;STINT;TOT;PC_PA;M;2004-04;1.08;
USA;STINT;TOT;PC_PA;M;2004-05;1.2;
USA;STINT;TOT;PC_PA;M;2004-06;1.46;
USA;STINT;TOT;PC_PA;M;2004-07;1.57;
USA;STINT;TOT;PC_PA;M;2004-08;1.68;
USA;STINT;TOT;PC_PA;M;2004-09;1.86;
USA;STINT;TOT;PC_PA;M;2004-10;2.04;
USA;STINT;TOT;PC_PA;M;2004-11;2.26;
USA;STINT;TOT;PC_PA;M;2004-12;2.45;
USA;STINT;TOT;PC_PA;M;2005-01;2.61;
USA;STINT;TOT;PC_PA;M;2005-02;2.77;
USA;STINT;TOT;PC_PA;M;2005-03;2.97;
USA;STINT;TOT;PC_PA;M;2005-04;3.09;
USA;STINT;TOT;PC_PA;M;2005-05;3.22;
USA;STINT;TOT;PC_PA;M;2005-06;3.38;
USA;STINT;TOT;PC_PA;M;2005-07;3.57;
USA;STINT;TOT;PC_PA;M;2005-08;3.77;
USA;STINT;TOT;PC_PA;M;2005-09;3.87;
USA;STINT;TOT;PC_PA;M;2005-10;4.13;
USA;STINT;TOT;PC_PA;M;2005-11;4.31;
USA;STINT;TOT;PC_PA;M;2005-12;4.45;
USA;STINT;TOT;PC_PA;M;2006-01;4.56;
USA;STINT;TOT;PC_PA;M;2006-02;4.72;
USA;STINT;TOT;PC_PA;M;2006-03;4.88;
USA;STINT;TOT;PC_PA;M;2006-04;5.03;
USA;STINT;TOT;PC_PA;M;2006-05;5.15;
USA;STINT;TOT;PC_PA;M;2006-06;5.35;
USA;STINT;TOT;PC_PA;M;2006-07;5.46;
USA;STINT;TOT;PC_PA;M;2006-08;5.38;
USA;STINT;TOT;PC_PA;M;2006-09;5.34;
USA;STINT;TOT;PC_PA;M;2006-10;5.33;
USA;STINT;TOT;PC_PA;M;2006-11;5.32;
USA;STINT;TOT;PC_PA;M;2006-12;5.32;
USA;STINT;TOT;PC_PA;M;2007-01;5.32;
USA;STINT;TOT;PC_PA;M;2007-02;5.31;
USA;STINT;TOT;PC_PA;M;2007-03;5.3;
USA;STINT;TOT;PC_PA;M;2007-04;5.31;
USA;STINT;TOT;PC_PA;M;2007-05;5.31;
USA;STINT;TOT;PC_PA;M;2007-06;5.33;
USA;STINT;TOT;PC_PA;M;2007-07;5.32;
USA;STINT;TOT;PC_PA;M;2007-08;5.49;
USA;STINT;TOT;PC_PA;M;2007-09;5.46;
USA;STINT;TOT;PC_PA;M;2007-10;5.08;
USA;STINT;TOT;PC_PA;M;2007-11;4.97;
USA;STINT;TOT;PC_PA;M;2007-12;5.02;
USA;STINT;TOT;PC_PA;M;2008-01;3.84;
USA;STINT;TOT;PC_PA;M;2008-02;3.06;
USA;STINT;TOT;PC_PA;M;2008-03;2.79;
USA;STINT;TOT;PC_PA;M;2008-04;2.85;
USA;STINT;TOT;PC_PA;M;2008-05;2.66;
USA;STINT;TOT;PC_PA;M;2008-06;2.76;
USA;STINT;TOT;PC_PA;M;2008-07;2.79;
USA;STINT;TOT;PC_PA;M;2008-08;2.79;
USA;STINT;TOT;PC_PA;M;2008-09;3.59;
USA;STINT;TOT;PC_PA;M;2008-10;4.32;
USA;STINT;TOT;PC_PA;M;2008-11;2.36;
USA;STINT;TOT;PC_PA;M;2008-12;1.77;
USA;STINT;TOT;PC_PA;M;2009-01;1.02;
USA;STINT;TOT;PC_PA;M;2009-02;1.16;
USA;STINT;TOT;PC_PA;M;2009-03;1.07;
USA;STINT;TOT;PC_PA;M;2009-04;0.89;
USA;STINT;TOT;PC_PA;M;2009-05;0.57;
USA;STINT;TOT;PC_PA;M;2009-06;0.39;
USA;STINT;TOT;PC_PA;M;2009-07;0.35;
USA;STINT;TOT;PC_PA;M;2009-08;0.3;
USA;STINT;TOT;PC_PA;M;2009-09;0.25;
USA;STINT;TOT;PC_PA;M;2009-10;0.24;
USA;STINT;TOT;PC_PA;M;2009-11;0.21;
USA;STINT;TOT;PC_PA;M;2009-12;0.22;
USA;STINT;TOT;PC_PA;M;2010-01;0.2;
USA;STINT;TOT;PC_PA;M;2010-02;0.19;
USA;STINT;TOT;PC_PA;M;2010-03;0.23;
USA;STINT;TOT;PC_PA;M;2010-04;0.3;
USA;STINT;TOT;PC_PA;M;2010-05;0.45;
USA;STINT;TOT;PC_PA;M;2010-06;0.52;
USA;STINT;TOT;PC_PA;M;2010-07;0.41;
USA;STINT;TOT;PC_PA;M;2010-08;0.32;
USA;STINT;TOT;PC_PA;M;2010-09;0.28;
USA;STINT;TOT;PC_PA;M;2010-10;0.27;
USA;STINT;TOT;PC_PA;M;2010-11;0.27;
USA;STINT;TOT;PC_PA;M;2010-12;0.3;
USA;STINT;TOT;PC_PA;M;2011-01;0.29;
USA;STINT;TOT;PC_PA;M;2011-02;0.28;
USA;STINT;TOT;PC_PA;M;2011-03;0.28;
USA;STINT;TOT;PC_PA;M;2011-04;0.23;
USA;STINT;TOT;PC_PA;M;2011-05;0.21;
USA;STINT;TOT;PC_PA;M;2011-06;0.22;
USA;STINT;TOT;PC_PA;M;2011-07;0.24;
USA;STINT;TOT;PC_PA;M;2011-08;0.29;
USA;STINT;TOT;PC_PA;M;2011-09;0.33;
USA;STINT;TOT;PC_PA;M;2011-10;0.37;
USA;STINT;TOT;PC_PA;M;2011-11;0.41;
USA;STINT;TOT;PC_PA;M;2011-12;0.49;
USA;STINT;TOT;PC_PA;M;2012-01;0.4;
USA;STINT;TOT;PC_PA;M;2012-02;0.3;
USA;STINT;TOT;PC_PA;M;2012-03;0.29;
USA;STINT;TOT;PC_PA;M;2012-04;0.29;
USA;STINT;TOT;PC_PA;M;2012-05;0.29;
USA;STINT;TOT;PC_PA;M;2012-06;0.32;
USA;STINT;TOT;PC_PA;M;2012-07;0.3;
USA;STINT;TOT;PC_PA;M;2012-08;0.26;
USA;STINT;TOT;PC_PA;M;2012-09;0.24;
USA;STINT;TOT;PC_PA;M;2012-10;0.23;
USA;STINT;TOT;PC_PA;M;2012-11;0.23;
USA;STINT;TOT;PC_PA;M;2012-12;0.24;
USA;STINT;TOT;PC_PA;M;2013-01;0.23;
USA;STINT;TOT;PC_PA;M;2013-02;0.22;
USA;STINT;TOT;PC_PA;M;2013-03;0.21;
USA;STINT;TOT;PC_PA;M;2013-04;0.2;
USA;STINT;TOT;PC_PA;M;2013-05;0.2;
USA;STINT;TOT;PC_PA;M;2013-06;0.19;
USA;STINT;TOT;PC_PA;M;2013-07;0.14;
USA;STINT;TOT;PC_PA;M;2013-08;0.12;
USA;STINT;TOT;PC_PA;M;2013-09;0.11;
USA;STINT;TOT;PC_PA;M;2013-10;0.12;
USA;STINT;TOT;PC_PA;M;2013-11;0.12;
USA;STINT;TOT;PC_PA;M;2013-12;0.14;
USA;STINT;TOT;PC_PA;M;2014-01;0.12;
USA;STINT;TOT;PC_PA;M;2014-02;0.13;
USA;STINT;TOT;PC_PA;M;2014-03;0.12;
USA;STINT;TOT;PC_PA;M;2014-04;0.12;
USA;STINT;TOT;PC_PA;M;2014-05;0.11;
USA;STINT;TOT;PC_PA;M;2014-06;0.11;
USA;STINT;TOT;PC_PA;M;2014-07;0.13;
USA;STINT;TOT;PC_PA;M;2014-08;0.13;
USA;STINT;TOT;PC_PA;M;2014-09;0.12;
USA;STINT;TOT;PC_PA;M;2014-10;0.12;
USA;STINT;TOT;PC_PA;M;2014-11;0.13;
USA;STINT;TOT;PC_PA;M;2014-12;0.15;
USA;STINT;TOT;PC_PA;M;2015-01;0.16;
USA;STINT;TOT;PC_PA;M;2015-02;0.15;
USA;STINT;TOT;PC_PA;M;2015-03;0.14;
USA;STINT;TOT;PC_PA;M;2015-04;0.13;
USA;STINT;TOT;PC_PA;M;2015-05;0.15;
USA;STINT;TOT;PC_PA;M;2015-06;0.18;
USA;STINT;TOT;PC_PA;M;2015-07;0.19;
USA;STINT;TOT;PC_PA;M;2015-08;0.26;
USA;STINT;TOT;PC_PA;M;2015-09;0.27;
USA;STINT;TOT;PC_PA;M;2015-10;0.25;
USA;STINT;TOT;PC_PA;M;2015-11;0.3;
USA;STINT;TOT;PC_PA;M;2015-12;0.54;
USA;STINT;TOT;PC_PA;M;2016-01;0.57;
USA;STINT;TOT;PC_PA;M;2016-02;0.54;
USA;STINT;TOT;PC_PA;M;2016-03;0.55;
USA;STINT;TOT;PC_PA;M;2016-04;0.55;
USA;STINT;TOT;PC_PA;M;2016-05;0.57;
USA;STINT;TOT;PC_PA;M;2016-06;0.55;
USA;STINT;TOT;PC_PA;M;2016-07;0.62;
USA;STINT;TOT;PC_PA;M;2016-08;0.73;
USA;STINT;TOT;PC_PA;M;2016-09;0.75;
USA;STINT;TOT;PC_PA;M;2016-10;0.72;
USA;STINT;TOT;PC_PA;M;2016-11;0.71;
USA;STINT;TOT;PC_PA;M;2016-12;0.87;
USA;STINT;TOT;PC_PA;M;2017-01;0.9;
USA;STINT;TOT;PC_PA;M;2017-02;0.87;
USA;STINT;TOT;PC_PA;M;2017-03;0.98;
USA;STINT;TOT;PC_PA;M;2017-04;1.03;
USA;STINT;TOT;PC_PA;M;2017-05;1.05;
USA;STINT;TOT;PC_PA;M;2017-06;1.16;
USA;STINT;TOT;PC_PA;M;2017-07;1.22;
USA;STINT;TOT;PC_PA;M;2017-08;1.25;
USA;STINT;TOT;PC_PA;M;2017-09;1.25;
USA;STINT;TOT;PC_PA;M;2017-10;1.26;
USA;STINT;TOT;PC_PA;M;2017-11;1.32;
USA;STINT;TOT;PC_PA;M;2017-12;1.54;
USA;STINT;TOT;PC_PA;M;2018-01;1.63;
USA;STINT;TOT;PC_PA;M;2018-02;1.78;
USA;STINT;TOT;PC_PA;M;2018-03;2.08;
USA;STINT;TOT;PC_PA;M;2018-04;2.2;
USA;STINT;TOT;PC_PA;M;2018-05;2.16;
USA;STINT;TOT;PC_PA;M;2018-06;2.19;
USA;STINT;TOT;PC_PA;M;2018-07;2.17;
USA;STINT;TOT;PC_PA;M;2018-08;2.19;
USA;STINT;TOT;PC_PA;M;2018-09;2.24;
USA;STINT;TOT;PC_PA;M;2018-10;2.37;
USA;STINT;TOT;PC_PA;M;2018-11;2.56;
USA;STINT;TOT;PC_PA;M;2018-12;2.69;
USA;STINT;TOT;PC_PA;M;2019-01;2.59;
USA;STINT;TOT;PC_PA;M;2019-02;2.49;
USA;STINT;TOT;PC_PA;M;2019-03;2.48;
USA;STINT;TOT;PC_PA;M;2019-04;2.47;
USA;STINT;TOT;PC_PA;M;2019-05;2.44;
USA;STINT;TOT;PC_PA;M;2019-06;2.3;
USA;STINT;TOT;PC_PA;M;2019-07;2.22;
USA;STINT;TOT;PC_PA;M;2019-08;2.06;
USA;STINT;TOT;PC_PA;M;2019-09;2.03;
USA;STINT;TOT;PC_PA;M;2019-10;1.88;
USA;STINT;TOT;PC_PA;M;2019-11;1.77;
USA;STINT;TOT;PC_PA;M;2019-12;1.76;
USA;STINT;TOT;PC_PA;M;2020-01;1.65;
