dtE,dtM,Coupon
06/01/2018,06/01/2021,1.7
12/01/2016,12/01/2021,3.5
04/01/2019,04/01/2022,1.7
10/01/2017,10/01/2022,2.6
02/01/2020,02/01/2023,2.7
04/01/2016,04/01/2023,1.2
08/01/2018,08/01/2023,5
12/01/2020,12/01/2023,2.2
02/01/2017,02/01/2024,3.5
06/01/2019,06/01/2024,2.7
12/01/2017,12/01/2024,4.8
04/01/2020,04/01/2025,4.7
06/01/2016,06/01/2025,5.3
10/01/2018,10/01/2025,1.9
02/01/2021,02/01/2026,3.3
04/01/2017,04/01/2026,5.4
08/01/2019,08/01/2026,2.2
02/01/2018,02/01/2027,4.8
06/01/2020,06/01/2027,5
08/01/2016,08/01/2027,2.2
12/01/2018,12/01/2027,3.6
06/01/2017,06/01/2028,5.7
10/01/2019,10/01/2028,3.6
04/01/2018,04/01/2029,4.3
08/01/2020,08/01/2029,4.5
02/01/2019,02/01/2030,4.1
12/01/2019,12/01/2030,3.9
10/01/2020,10/01/2031,5.9
